id,path,label
629,https://www.shihjie.com/upload/data/train/rocking_chair/n04099969_6704.JPEG,rocking_chair
630,https://www.shihjie.com/upload/data/train/conch/n01943899_25636.JPEG,conch
631,https://www.shihjie.com/upload/data/train/conch/n01943899_9228.JPEG,conch
632,https://www.shihjie.com/upload/data/train/conch/n01943899_8645.JPEG,conch
633,https://www.shihjie.com/upload/data/train/conch/n01943899_21809.JPEG,conch
634,https://www.shihjie.com/upload/data/train/conch/n01943899_798.JPEG,conch
635,https://www.shihjie.com/upload/data/train/conch/n01943899_15897.JPEG,conch
636,https://www.shihjie.com/upload/data/train/conch/n01943899_29692.JPEG,conch
637,https://www.shihjie.com/upload/data/train/conch/n01943899_24635.JPEG,conch
638,https://www.shihjie.com/upload/data/train/conch/n01943899_31504.JPEG,conch
639,https://www.shihjie.com/upload/data/train/conch/n01943899_20930.JPEG,conch
640,https://www.shihjie.com/upload/data/train/goldfish/n01443537_1415.JPEG,goldfish
641,https://www.shihjie.com/upload/data/train/goldfish/n01443537_2637.JPEG,goldfish
642,https://www.shihjie.com/upload/data/train/goldfish/n01443537_19638.JPEG,goldfish
643,https://www.shihjie.com/upload/data/train/goldfish/n01443537_2819.JPEG,goldfish
644,https://www.shihjie.com/upload/data/train/goldfish/n01443537_13189.JPEG,goldfish
645,https://www.shihjie.com/upload/data/train/goldfish/n01443537_6743.JPEG,goldfish
646,https://www.shihjie.com/upload/data/train/goldfish/n01443537_9816.JPEG,goldfish
647,https://www.shihjie.com/upload/data/train/goldfish/n01443537_7751.JPEG,goldfish
648,https://www.shihjie.com/upload/data/train/goldfish/n01443537_1903.JPEG,goldfish
649,https://www.shihjie.com/upload/data/train/goldfish/n01443537_7376.JPEG,goldfish
650,https://www.shihjie.com/upload/data/train/pinwheel/n03944341_11616.JPEG,pinwheel
651,https://www.shihjie.com/upload/data/train/pinwheel/n03944341_8459.JPEG,pinwheel
652,https://www.shihjie.com/upload/data/train/pinwheel/n03944341_26420.JPEG,pinwheel
653,https://www.shihjie.com/upload/data/train/pinwheel/n03944341_10404.JPEG,pinwheel
654,https://www.shihjie.com/upload/data/train/pinwheel/n03944341_8927.JPEG,pinwheel
655,https://www.shihjie.com/upload/data/train/pinwheel/n03944341_3596.JPEG,pinwheel
656,https://www.shihjie.com/upload/data/train/pinwheel/n03944341_12662.JPEG,pinwheel
657,https://www.shihjie.com/upload/data/train/pinwheel/n03944341_23306.JPEG,pinwheel
658,https://www.shihjie.com/upload/data/train/pinwheel/n03944341_8723.JPEG,pinwheel
659,https://www.shihjie.com/upload/data/train/pinwheel/n03944341_20143.JPEG,pinwheel
660,https://www.shihjie.com/upload/data/train/flamingo/n02007558_20648.JPEG,flamingo
661,https://www.shihjie.com/upload/data/train/flamingo/n02007558_9853.JPEG,flamingo
662,https://www.shihjie.com/upload/data/train/flamingo/n02007558_447.JPEG,flamingo
663,https://www.shihjie.com/upload/data/train/flamingo/n02007558_21569.JPEG,flamingo
664,https://www.shihjie.com/upload/data/train/flamingo/n02007558_20192.JPEG,flamingo
665,https://www.shihjie.com/upload/data/train/flamingo/n02007558_12173.JPEG,flamingo
666,https://www.shihjie.com/upload/data/train/flamingo/n02007558_851.JPEG,flamingo
667,https://www.shihjie.com/upload/data/train/flamingo/n02007558_12417.JPEG,flamingo
668,https://www.shihjie.com/upload/data/train/flamingo/n02007558_2788.JPEG,flamingo
669,https://www.shihjie.com/upload/data/train/flamingo/n02007558_22601.JPEG,flamingo
670,https://www.shihjie.com/upload/data/train/bottlecap/n02877765_2683.JPEG,bottlecap
671,https://www.shihjie.com/upload/data/train/bottlecap/n02877765_1596.JPEG,bottlecap
672,https://www.shihjie.com/upload/data/train/bottlecap/n02877765_3458.JPEG,bottlecap
673,https://www.shihjie.com/upload/data/train/bottlecap/n02877765_15035.JPEG,bottlecap
674,https://www.shihjie.com/upload/data/train/bottlecap/n02877765_747.JPEG,bottlecap
675,https://www.shihjie.com/upload/data/train/bottlecap/n02877765_5062.JPEG,bottlecap
676,https://www.shihjie.com/upload/data/train/bottlecap/n02877765_3444.JPEG,bottlecap
677,https://www.shihjie.com/upload/data/train/bottlecap/n02877765_1667.JPEG,bottlecap
678,https://www.shihjie.com/upload/data/train/bottlecap/n02877765_8325.JPEG,bottlecap
679,https://www.shihjie.com/upload/data/train/bottlecap/n02877765_15252.JPEG,bottlecap
680,https://www.shihjie.com/upload/data/train/banana/n07753592_16664.JPEG,banana
681,https://www.shihjie.com/upload/data/train/banana/n07753592_928.JPEG,banana
682,https://www.shihjie.com/upload/data/train/banana/n07753592_6547.JPEG,banana
683,https://www.shihjie.com/upload/data/train/banana/n07753592_14549.JPEG,banana
684,https://www.shihjie.com/upload/data/train/banana/n07753592_6305.JPEG,banana
685,https://www.shihjie.com/upload/data/train/banana/n07753592_5795.JPEG,banana
686,https://www.shihjie.com/upload/data/train/banana/n07753592_3043.JPEG,banana
687,https://www.shihjie.com/upload/data/train/banana/n07753592_7688.JPEG,banana
688,https://www.shihjie.com/upload/data/train/banana/n07753592_18.JPEG,banana
689,https://www.shihjie.com/upload/data/train/banana/n07753592_7724.JPEG,banana
690,https://www.shihjie.com/upload/data/train/half_track/n03478589_4082.JPEG,half_track
691,https://www.shihjie.com/upload/data/train/half_track/n03478589_17043.JPEG,half_track
692,https://www.shihjie.com/upload/data/train/half_track/n03478589_18009.JPEG,half_track
693,https://www.shihjie.com/upload/data/train/half_track/n03478589_5996.JPEG,half_track
694,https://www.shihjie.com/upload/data/train/half_track/n03478589_5494.JPEG,half_track
695,https://www.shihjie.com/upload/data/train/half_track/n03478589_1496.JPEG,half_track
696,https://www.shihjie.com/upload/data/train/half_track/n03478589_2915.JPEG,half_track
697,https://www.shihjie.com/upload/data/train/half_track/n03478589_10611.JPEG,half_track
698,https://www.shihjie.com/upload/data/train/half_track/n03478589_1587.JPEG,half_track
699,https://www.shihjie.com/upload/data/train/half_track/n03478589_18464.JPEG,half_track
700,https://www.shihjie.com/upload/data/train/killer_whale/n02071294_30243.JPEG,killer_whale
701,https://www.shihjie.com/upload/data/train/killer_whale/n02071294_4346.JPEG,killer_whale
702,https://www.shihjie.com/upload/data/train/killer_whale/n02071294_3626.JPEG,killer_whale
703,https://www.shihjie.com/upload/data/train/killer_whale/n02071294_24318.JPEG,killer_whale
704,https://www.shihjie.com/upload/data/train/killer_whale/n02071294_282.JPEG,killer_whale
705,https://www.shihjie.com/upload/data/train/killer_whale/n02071294_3473.JPEG,killer_whale
706,https://www.shihjie.com/upload/data/train/killer_whale/n02071294_2300.JPEG,killer_whale
707,https://www.shihjie.com/upload/data/train/killer_whale/n02071294_22428.JPEG,killer_whale
708,https://www.shihjie.com/upload/data/train/killer_whale/n02071294_7339.JPEG,killer_whale
709,https://www.shihjie.com/upload/data/train/killer_whale/n02071294_263.JPEG,killer_whale
710,https://www.shihjie.com/upload/data/train/ram/n02412080_15004.JPEG,ram
711,https://www.shihjie.com/upload/data/train/ram/n02412080_17733.JPEG,ram
712,https://www.shihjie.com/upload/data/train/ram/n02412080_7360.JPEG,ram
713,https://www.shihjie.com/upload/data/train/ram/n02412080_14527.JPEG,ram
714,https://www.shihjie.com/upload/data/train/ram/n02412080_14052.JPEG,ram
715,https://www.shihjie.com/upload/data/train/ram/n02412080_43949.JPEG,ram
716,https://www.shihjie.com/upload/data/train/ram/n02412080_16805.JPEG,ram
717,https://www.shihjie.com/upload/data/train/ram/n02412080_60778.JPEG,ram
718,https://www.shihjie.com/upload/data/train/ram/n02412080_42757.JPEG,ram
719,https://www.shihjie.com/upload/data/train/ram/n02412080_254.JPEG,ram
720,https://www.shihjie.com/upload/data/train/traffic_light/n06874185_27019.JPEG,traffic_light
721,https://www.shihjie.com/upload/data/train/traffic_light/n06874185_24794.JPEG,traffic_light
722,https://www.shihjie.com/upload/data/train/traffic_light/n06874185_46438.JPEG,traffic_light
723,https://www.shihjie.com/upload/data/train/traffic_light/n06874185_28879.JPEG,traffic_light
724,https://www.shihjie.com/upload/data/train/traffic_light/n06874185_10683.JPEG,traffic_light
725,https://www.shihjie.com/upload/data/train/traffic_light/n06874185_15185.JPEG,traffic_light
726,https://www.shihjie.com/upload/data/train/traffic_light/n06874185_41952.JPEG,traffic_light
727,https://www.shihjie.com/upload/data/train/traffic_light/n06874185_5700.JPEG,traffic_light
728,https://www.shihjie.com/upload/data/train/traffic_light/n06874185_9917.JPEG,traffic_light
729,https://www.shihjie.com/upload/data/train/traffic_light/n06874185_23893.JPEG,traffic_light
730,https://www.shihjie.com/upload/data/train/tiger_cat/n02123159_509.JPEG,tiger_cat
731,https://www.shihjie.com/upload/data/train/tiger_cat/n02123159_6064.JPEG,tiger_cat
732,https://www.shihjie.com/upload/data/train/tiger_cat/n02123159_7386.JPEG,tiger_cat
733,https://www.shihjie.com/upload/data/train/tiger_cat/n02123159_5205.JPEG,tiger_cat
734,https://www.shihjie.com/upload/data/train/tiger_cat/n02123159_6208.JPEG,tiger_cat
735,https://www.shihjie.com/upload/data/train/tiger_cat/n02123159_4249.JPEG,tiger_cat
736,https://www.shihjie.com/upload/data/train/tiger_cat/n02123159_1389.JPEG,tiger_cat
737,https://www.shihjie.com/upload/data/train/tiger_cat/n02123159_2317.JPEG,tiger_cat
738,https://www.shihjie.com/upload/data/train/tiger_cat/n02123159_6503.JPEG,tiger_cat
739,https://www.shihjie.com/upload/data/train/tiger_cat/n02123159_6104.JPEG,tiger_cat
740,https://www.shihjie.com/upload/data/train/African_crocodile/n01697457_18587.JPEG,African_crocodile
741,https://www.shihjie.com/upload/data/train/African_crocodile/n01697457_104.JPEG,African_crocodile
742,https://www.shihjie.com/upload/data/train/African_crocodile/n01697457_85.JPEG,African_crocodile
743,https://www.shihjie.com/upload/data/train/African_crocodile/n01697457_260.JPEG,African_crocodile
744,https://www.shihjie.com/upload/data/train/African_crocodile/n01697457_14906.JPEG,African_crocodile
745,https://www.shihjie.com/upload/data/train/African_crocodile/n01697457_10393.JPEG,African_crocodile
746,https://www.shihjie.com/upload/data/train/African_crocodile/n01697457_5586.JPEG,African_crocodile
747,https://www.shihjie.com/upload/data/train/African_crocodile/n01697457_8331.JPEG,African_crocodile
748,https://www.shihjie.com/upload/data/train/African_crocodile/n01697457_8136.JPEG,African_crocodile
749,https://www.shihjie.com/upload/data/train/African_crocodile/n01697457_1331.JPEG,African_crocodile
750,https://www.shihjie.com/upload/data/train/turnstile/n04501370_448.JPEG,turnstile
751,https://www.shihjie.com/upload/data/train/turnstile/n04501370_7431.JPEG,turnstile
752,https://www.shihjie.com/upload/data/train/turnstile/n04501370_13336.JPEG,turnstile
753,https://www.shihjie.com/upload/data/train/turnstile/n04501370_2767.JPEG,turnstile
754,https://www.shihjie.com/upload/data/train/turnstile/n04501370_3474.JPEG,turnstile
755,https://www.shihjie.com/upload/data/train/turnstile/n04501370_836.JPEG,turnstile
756,https://www.shihjie.com/upload/data/train/turnstile/n04501370_15603.JPEG,turnstile
757,https://www.shihjie.com/upload/data/train/turnstile/n04501370_6920.JPEG,turnstile
758,https://www.shihjie.com/upload/data/train/turnstile/n04501370_1869.JPEG,turnstile
759,https://www.shihjie.com/upload/data/train/turnstile/n04501370_576.JPEG,turnstile
760,https://www.shihjie.com/upload/data/train/red-backed_sandpiper/n02027492_10068.JPEG,red-backed_sandpiper
761,https://www.shihjie.com/upload/data/train/red-backed_sandpiper/n02027492_5299.JPEG,red-backed_sandpiper
762,https://www.shihjie.com/upload/data/train/red-backed_sandpiper/n02027492_3063.JPEG,red-backed_sandpiper
763,https://www.shihjie.com/upload/data/train/red-backed_sandpiper/n02027492_5565.JPEG,red-backed_sandpiper
764,https://www.shihjie.com/upload/data/train/red-backed_sandpiper/n02027492_7527.JPEG,red-backed_sandpiper
765,https://www.shihjie.com/upload/data/train/red-backed_sandpiper/n02027492_3159.JPEG,red-backed_sandpiper
766,https://www.shihjie.com/upload/data/train/red-backed_sandpiper/n02027492_2371.JPEG,red-backed_sandpiper
767,https://www.shihjie.com/upload/data/train/red-backed_sandpiper/n02027492_4687.JPEG,red-backed_sandpiper
768,https://www.shihjie.com/upload/data/train/red-backed_sandpiper/n02027492_361.JPEG,red-backed_sandpiper
769,https://www.shihjie.com/upload/data/train/red-backed_sandpiper/n02027492_5055.JPEG,red-backed_sandpiper
770,https://www.shihjie.com/upload/data/train/typewriter_keyboard/n04505470_510.JPEG,typewriter_keyboard
771,https://www.shihjie.com/upload/data/train/typewriter_keyboard/n04505470_3558.JPEG,typewriter_keyboard
772,https://www.shihjie.com/upload/data/train/typewriter_keyboard/n04505470_5019.JPEG,typewriter_keyboard
773,https://www.shihjie.com/upload/data/train/typewriter_keyboard/n04505470_3207.JPEG,typewriter_keyboard
774,https://www.shihjie.com/upload/data/train/typewriter_keyboard/n04505470_2093.JPEG,typewriter_keyboard
775,https://www.shihjie.com/upload/data/train/typewriter_keyboard/n04505470_4507.JPEG,typewriter_keyboard
776,https://www.shihjie.com/upload/data/train/typewriter_keyboard/n04505470_387.JPEG,typewriter_keyboard
777,https://www.shihjie.com/upload/data/train/typewriter_keyboard/n04505470_7201.JPEG,typewriter_keyboard
778,https://www.shihjie.com/upload/data/train/typewriter_keyboard/n04505470_1777.JPEG,typewriter_keyboard
779,https://www.shihjie.com/upload/data/train/typewriter_keyboard/n04505470_4976.JPEG,typewriter_keyboard
780,https://www.shihjie.com/upload/data/train/remote_control/n04074963_2965.JPEG,remote_control
781,https://www.shihjie.com/upload/data/train/remote_control/n04074963_6596.JPEG,remote_control
782,https://www.shihjie.com/upload/data/train/remote_control/n04074963_150.JPEG,remote_control
783,https://www.shihjie.com/upload/data/train/remote_control/n04074963_33135.JPEG,remote_control
784,https://www.shihjie.com/upload/data/train/remote_control/n04074963_15428.JPEG,remote_control
785,https://www.shihjie.com/upload/data/train/remote_control/n04074963_2964.JPEG,remote_control
786,https://www.shihjie.com/upload/data/train/remote_control/n04074963_2601.JPEG,remote_control
787,https://www.shihjie.com/upload/data/train/remote_control/n04074963_14454.JPEG,remote_control
788,https://www.shihjie.com/upload/data/train/remote_control/n04074963_2858.JPEG,remote_control
789,https://www.shihjie.com/upload/data/train/remote_control/n04074963_15421.JPEG,remote_control
790,https://www.shihjie.com/upload/data/train/car_mirror/n02965783_1638.JPEG,car_mirror
791,https://www.shihjie.com/upload/data/train/car_mirror/n02965783_1577.JPEG,car_mirror
792,https://www.shihjie.com/upload/data/train/car_mirror/n02965783_2926.JPEG,car_mirror
793,https://www.shihjie.com/upload/data/train/car_mirror/n02965783_4855.JPEG,car_mirror
794,https://www.shihjie.com/upload/data/train/car_mirror/n02965783_4476.JPEG,car_mirror
795,https://www.shihjie.com/upload/data/train/car_mirror/n02965783_6075.JPEG,car_mirror
796,https://www.shihjie.com/upload/data/train/car_mirror/n02965783_5772.JPEG,car_mirror
797,https://www.shihjie.com/upload/data/train/car_mirror/n02965783_4616.JPEG,car_mirror
798,https://www.shihjie.com/upload/data/train/car_mirror/n02965783_1969.JPEG,car_mirror
799,https://www.shihjie.com/upload/data/train/car_mirror/n02965783_1938.JPEG,car_mirror
800,https://www.shihjie.com/upload/data/train/strainer/n04332243_12988.JPEG,strainer
801,https://www.shihjie.com/upload/data/train/strainer/n04332243_4123.JPEG,strainer
802,https://www.shihjie.com/upload/data/train/strainer/n04332243_27400.JPEG,strainer
803,https://www.shihjie.com/upload/data/train/strainer/n04332243_24934.JPEG,strainer
804,https://www.shihjie.com/upload/data/train/strainer/n04332243_2338.JPEG,strainer
805,https://www.shihjie.com/upload/data/train/strainer/n04332243_8154.JPEG,strainer
806,https://www.shihjie.com/upload/data/train/strainer/n04332243_1215.JPEG,strainer
807,https://www.shihjie.com/upload/data/train/strainer/n04332243_16935.JPEG,strainer
808,https://www.shihjie.com/upload/data/train/strainer/n04332243_36664.JPEG,strainer
809,https://www.shihjie.com/upload/data/train/strainer/n04332243_242.JPEG,strainer
810,https://www.shihjie.com/upload/data/train/triceratops/n01704323_9059.JPEG,triceratops
811,https://www.shihjie.com/upload/data/train/triceratops/n01704323_1380.JPEG,triceratops
812,https://www.shihjie.com/upload/data/train/triceratops/n01704323_2521.JPEG,triceratops
813,https://www.shihjie.com/upload/data/train/triceratops/n01704323_541.JPEG,triceratops
814,https://www.shihjie.com/upload/data/train/triceratops/n01704323_2435.JPEG,triceratops
815,https://www.shihjie.com/upload/data/train/triceratops/n01704323_1569.JPEG,triceratops
816,https://www.shihjie.com/upload/data/train/triceratops/n01704323_2070.JPEG,triceratops
817,https://www.shihjie.com/upload/data/train/triceratops/n01704323_1741.JPEG,triceratops
818,https://www.shihjie.com/upload/data/train/triceratops/n01704323_3296.JPEG,triceratops
819,https://www.shihjie.com/upload/data/train/triceratops/n01704323_1190.JPEG,triceratops
820,https://www.shihjie.com/upload/data/train/mixing_bowl/n03775546_1526.JPEG,mixing_bowl
821,https://www.shihjie.com/upload/data/train/mixing_bowl/n03775546_8079.JPEG,mixing_bowl
822,https://www.shihjie.com/upload/data/train/mixing_bowl/n03775546_6620.JPEG,mixing_bowl
823,https://www.shihjie.com/upload/data/train/mixing_bowl/n03775546_18805.JPEG,mixing_bowl
824,https://www.shihjie.com/upload/data/train/mixing_bowl/n03775546_8809.JPEG,mixing_bowl
825,https://www.shihjie.com/upload/data/train/mixing_bowl/n03775546_3108.JPEG,mixing_bowl
826,https://www.shihjie.com/upload/data/train/mixing_bowl/n03775546_8533.JPEG,mixing_bowl
827,https://www.shihjie.com/upload/data/train/mixing_bowl/n03775546_17054.JPEG,mixing_bowl
828,https://www.shihjie.com/upload/data/train/mixing_bowl/n03775546_2583.JPEG,mixing_bowl
829,https://www.shihjie.com/upload/data/train/mixing_bowl/n03775546_14407.JPEG,mixing_bowl
830,https://www.shihjie.com/upload/data/train/Afghan_hound/n02088094_5532.JPEG,Afghan_hound
831,https://www.shihjie.com/upload/data/train/Afghan_hound/n02088094_2164.JPEG,Afghan_hound
832,https://www.shihjie.com/upload/data/train/Afghan_hound/n02088094_6565.JPEG,Afghan_hound
833,https://www.shihjie.com/upload/data/train/Afghan_hound/n02088094_9175.JPEG,Afghan_hound
834,https://www.shihjie.com/upload/data/train/Afghan_hound/n02088094_1045.JPEG,Afghan_hound
835,https://www.shihjie.com/upload/data/train/Afghan_hound/n02088094_3882.JPEG,Afghan_hound
836,https://www.shihjie.com/upload/data/train/Afghan_hound/n02088094_14463.JPEG,Afghan_hound
837,https://www.shihjie.com/upload/data/train/Afghan_hound/n02088094_7360.JPEG,Afghan_hound
838,https://www.shihjie.com/upload/data/train/Afghan_hound/n02088094_5911.JPEG,Afghan_hound
839,https://www.shihjie.com/upload/data/train/Afghan_hound/n02088094_6533.JPEG,Afghan_hound
840,https://www.shihjie.com/upload/data/train/measuring_cup/n03733805_13682.JPEG,measuring_cup
841,https://www.shihjie.com/upload/data/train/measuring_cup/n03733805_22869.JPEG,measuring_cup
842,https://www.shihjie.com/upload/data/train/measuring_cup/n03733805_10697.JPEG,measuring_cup
843,https://www.shihjie.com/upload/data/train/measuring_cup/n03733805_14529.JPEG,measuring_cup
844,https://www.shihjie.com/upload/data/train/measuring_cup/n03733805_6166.JPEG,measuring_cup
845,https://www.shihjie.com/upload/data/train/measuring_cup/n03733805_5076.JPEG,measuring_cup
846,https://www.shihjie.com/upload/data/train/measuring_cup/n03733805_4686.JPEG,measuring_cup
847,https://www.shihjie.com/upload/data/train/measuring_cup/n03733805_19440.JPEG,measuring_cup
848,https://www.shihjie.com/upload/data/train/measuring_cup/n03733805_12951.JPEG,measuring_cup
849,https://www.shihjie.com/upload/data/train/measuring_cup/n03733805_3219.JPEG,measuring_cup
850,https://www.shihjie.com/upload/data/train/white_stork/n02002556_8984.JPEG,white_stork
851,https://www.shihjie.com/upload/data/train/white_stork/n02002556_17393.JPEG,white_stork
852,https://www.shihjie.com/upload/data/train/white_stork/n02002556_6322.JPEG,white_stork
853,https://www.shihjie.com/upload/data/train/white_stork/n02002556_5511.JPEG,white_stork
854,https://www.shihjie.com/upload/data/train/white_stork/n02002556_887.JPEG,white_stork
855,https://www.shihjie.com/upload/data/train/white_stork/n02002556_18208.JPEG,white_stork
856,https://www.shihjie.com/upload/data/train/white_stork/n02002556_10873.JPEG,white_stork
857,https://www.shihjie.com/upload/data/train/white_stork/n02002556_17324.JPEG,white_stork
858,https://www.shihjie.com/upload/data/train/white_stork/n02002556_204.JPEG,white_stork
859,https://www.shihjie.com/upload/data/train/white_stork/n02002556_7748.JPEG,white_stork
860,https://www.shihjie.com/upload/data/train/safety_pin/n04127249_8455.JPEG,safety_pin
861,https://www.shihjie.com/upload/data/train/safety_pin/n04127249_3657.JPEG,safety_pin
862,https://www.shihjie.com/upload/data/train/safety_pin/n04127249_7477.JPEG,safety_pin
863,https://www.shihjie.com/upload/data/train/safety_pin/n04127249_3090.JPEG,safety_pin
864,https://www.shihjie.com/upload/data/train/safety_pin/n04127249_1255.JPEG,safety_pin
865,https://www.shihjie.com/upload/data/train/safety_pin/n04127249_254.JPEG,safety_pin
866,https://www.shihjie.com/upload/data/train/safety_pin/n04127249_4360.JPEG,safety_pin
867,https://www.shihjie.com/upload/data/train/safety_pin/n04127249_5909.JPEG,safety_pin
868,https://www.shihjie.com/upload/data/train/safety_pin/n04127249_10227.JPEG,safety_pin
869,https://www.shihjie.com/upload/data/train/safety_pin/n04127249_1990.JPEG,safety_pin
870,https://www.shihjie.com/upload/data/train/basset/n02088238_9900.JPEG,basset
871,https://www.shihjie.com/upload/data/train/basset/n02088238_7207.JPEG,basset
872,https://www.shihjie.com/upload/data/train/basset/n02088238_7487.JPEG,basset
873,https://www.shihjie.com/upload/data/train/basset/n02088238_9162.JPEG,basset
874,https://www.shihjie.com/upload/data/train/basset/n02088238_7069.JPEG,basset
875,https://www.shihjie.com/upload/data/train/basset/n02088238_10422.JPEG,basset
876,https://www.shihjie.com/upload/data/train/basset/n02088238_1203.JPEG,basset
877,https://www.shihjie.com/upload/data/train/basset/n02088238_412.JPEG,basset
878,https://www.shihjie.com/upload/data/train/basset/n02088238_8466.JPEG,basset
879,https://www.shihjie.com/upload/data/train/basset/n02088238_9631.JPEG,basset
880,https://www.shihjie.com/upload/data/train/hermit_crab/n01986214_3377.JPEG,hermit_crab
881,https://www.shihjie.com/upload/data/train/hermit_crab/n01986214_25178.JPEG,hermit_crab
882,https://www.shihjie.com/upload/data/train/hermit_crab/n01986214_12726.JPEG,hermit_crab
883,https://www.shihjie.com/upload/data/train/hermit_crab/n01986214_25044.JPEG,hermit_crab
884,https://www.shihjie.com/upload/data/train/hermit_crab/n01986214_23891.JPEG,hermit_crab
885,https://www.shihjie.com/upload/data/train/hermit_crab/n01986214_16545.JPEG,hermit_crab
886,https://www.shihjie.com/upload/data/train/hermit_crab/n01986214_10010.JPEG,hermit_crab
887,https://www.shihjie.com/upload/data/train/hermit_crab/n01986214_4117.JPEG,hermit_crab
888,https://www.shihjie.com/upload/data/train/hermit_crab/n01986214_4072.JPEG,hermit_crab
889,https://www.shihjie.com/upload/data/train/hermit_crab/n01986214_22176.JPEG,hermit_crab
890,https://www.shihjie.com/upload/data/train/kit_fox/n02119789_9977.JPEG,kit_fox
891,https://www.shihjie.com/upload/data/train/kit_fox/n02119789_2736.JPEG,kit_fox
892,https://www.shihjie.com/upload/data/train/kit_fox/n02119789_17624.JPEG,kit_fox
893,https://www.shihjie.com/upload/data/train/kit_fox/n02119789_5688.JPEG,kit_fox
894,https://www.shihjie.com/upload/data/train/kit_fox/n02119789_11471.JPEG,kit_fox
895,https://www.shihjie.com/upload/data/train/kit_fox/n02119789_10086.JPEG,kit_fox
896,https://www.shihjie.com/upload/data/train/kit_fox/n02119789_2049.JPEG,kit_fox
897,https://www.shihjie.com/upload/data/train/kit_fox/n02119789_14642.JPEG,kit_fox
898,https://www.shihjie.com/upload/data/train/kit_fox/n02119789_1147.JPEG,kit_fox
899,https://www.shihjie.com/upload/data/train/kit_fox/n02119789_655.JPEG,kit_fox
900,https://www.shihjie.com/upload/data/train/flatworm/n01924916_7000.JPEG,flatworm
901,https://www.shihjie.com/upload/data/train/flatworm/n01924916_9047.JPEG,flatworm
902,https://www.shihjie.com/upload/data/train/flatworm/n01924916_5286.JPEG,flatworm
903,https://www.shihjie.com/upload/data/train/flatworm/n01924916_8701.JPEG,flatworm
904,https://www.shihjie.com/upload/data/train/flatworm/n01924916_9090.JPEG,flatworm
905,https://www.shihjie.com/upload/data/train/flatworm/n01924916_8375.JPEG,flatworm
906,https://www.shihjie.com/upload/data/train/flatworm/n01924916_9061.JPEG,flatworm
907,https://www.shihjie.com/upload/data/train/flatworm/n01924916_63.JPEG,flatworm
908,https://www.shihjie.com/upload/data/train/flatworm/n01924916_8982.JPEG,flatworm
909,https://www.shihjie.com/upload/data/train/flatworm/n01924916_4424.JPEG,flatworm
910,https://www.shihjie.com/upload/data/train/trilobite/n01768244_950.JPEG,trilobite
911,https://www.shihjie.com/upload/data/train/trilobite/n01768244_9274.JPEG,trilobite
912,https://www.shihjie.com/upload/data/train/trilobite/n01768244_9949.JPEG,trilobite
913,https://www.shihjie.com/upload/data/train/trilobite/n01768244_1428.JPEG,trilobite
914,https://www.shihjie.com/upload/data/train/trilobite/n01768244_5666.JPEG,trilobite
915,https://www.shihjie.com/upload/data/train/trilobite/n01768244_2809.JPEG,trilobite
916,https://www.shihjie.com/upload/data/train/trilobite/n01768244_4216.JPEG,trilobite
917,https://www.shihjie.com/upload/data/train/trilobite/n01768244_301.JPEG,trilobite
918,https://www.shihjie.com/upload/data/train/trilobite/n01768244_1487.JPEG,trilobite
919,https://www.shihjie.com/upload/data/train/trilobite/n01768244_8042.JPEG,trilobite
920,https://www.shihjie.com/upload/data/train/horizontal_bar/n03535780_22725.JPEG,horizontal_bar
921,https://www.shihjie.com/upload/data/train/horizontal_bar/n03535780_40969.JPEG,horizontal_bar
922,https://www.shihjie.com/upload/data/train/horizontal_bar/n03535780_3870.JPEG,horizontal_bar
923,https://www.shihjie.com/upload/data/train/horizontal_bar/n03535780_16077.JPEG,horizontal_bar
924,https://www.shihjie.com/upload/data/train/horizontal_bar/n03535780_42746.JPEG,horizontal_bar
925,https://www.shihjie.com/upload/data/train/horizontal_bar/n03535780_36211.JPEG,horizontal_bar
926,https://www.shihjie.com/upload/data/train/horizontal_bar/n03535780_15546.JPEG,horizontal_bar
927,https://www.shihjie.com/upload/data/train/horizontal_bar/n03535780_43973.JPEG,horizontal_bar
928,https://www.shihjie.com/upload/data/train/horizontal_bar/n03535780_18270.JPEG,horizontal_bar
929,https://www.shihjie.com/upload/data/train/horizontal_bar/n03535780_41906.JPEG,horizontal_bar
930,https://www.shihjie.com/upload/data/train/electric_locomotive/n03272562_8598.JPEG,electric_locomotive
931,https://www.shihjie.com/upload/data/train/electric_locomotive/n03272562_6528.JPEG,electric_locomotive
932,https://www.shihjie.com/upload/data/train/electric_locomotive/n03272562_2727.JPEG,electric_locomotive
933,https://www.shihjie.com/upload/data/train/electric_locomotive/n03272562_3996.JPEG,electric_locomotive
934,https://www.shihjie.com/upload/data/train/electric_locomotive/n03272562_6933.JPEG,electric_locomotive
935,https://www.shihjie.com/upload/data/train/electric_locomotive/n03272562_8383.JPEG,electric_locomotive
936,https://www.shihjie.com/upload/data/train/electric_locomotive/n03272562_1737.JPEG,electric_locomotive
937,https://www.shihjie.com/upload/data/train/electric_locomotive/n03272562_8485.JPEG,electric_locomotive
938,https://www.shihjie.com/upload/data/train/electric_locomotive/n03272562_265.JPEG,electric_locomotive
939,https://www.shihjie.com/upload/data/train/electric_locomotive/n03272562_3816.JPEG,electric_locomotive
940,https://www.shihjie.com/upload/data/train/police_van/n03977966_72690.JPEG,police_van
941,https://www.shihjie.com/upload/data/train/police_van/n03977966_40810.JPEG,police_van
